gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000180257,ZNF816,258,62,True,1.1582720003907498,0.39993555045423124,0.3093637873688764,1.2927678247530625,0.1960913717146867,0.4044298124347461,0.1966557642287954,0.280634506895317,True,disease[T.acute kidney injury],0.1966557642287954,0.280634506895317,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000102984,ZNF821,1012,93,True,6.6176946606122815,0.27525114266104006,0.2004928266928874,1.3728727715663693,0.16979190263095978,0.371879856523973,0.1928285007709844,0.18893857379510612,True,disease[T.acute kidney injury],0.1928285007709844,0.18893857379510612,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000197933,ZNF823,594,84,True,3.3517446218716125,0.05825196959941425,0.21715887389849817,0.26824586328736305,0.7885100743278303,0.8924591326183589,0.034585298595011096,0.20132368548527182,True,disease[T.acute kidney injury],0.034585298595011096,0.20132368548527182,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000151612,ZNF827,777,86,True,7.060836998198883,0.6951209121039542,0.35864486501650616,1.938187270775401,0.0526003791763473,0.17129233040721847,0.32348520316873924,0.3748522015973535,True,disease[T.acute kidney injury],0.32348520316873924,0.3748522015973535,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000185869,ZNF829,289,71,True,1.7030744273051135,0.3859467319235155,0.31442788340960753,1.2274570808999778,0.21965084363645093,0.4340639190057575,0.17368961576144257,0.2900246953922504,True,disease[T.acute kidney injury],0.17368961576144257,0.2900246953922504,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000167766,ZNF83,4658,101,True,34.35600693354131,0.11491402279249947,0.1733316834289106,0.6629718267268185,0.5073485979696216,0.7100844017750993,0.08173265915104366,0.17718367545303304,True,disease[T.acute kidney injury],0.08173265915104366,0.17718367545303304,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000198783,ZNF830,791,91,True,5.022641176938745,-0.2152218755170015,0.17011662890512716,-1.2651430780293045,0.20582004299856427,0.4171699498029936,-0.15982263835328966,0.1659909134962075,True,disease[T.acute kidney injury],-0.15982263835328966,0.1659909134962075,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000124203,ZNF831,373,59,True,2.1716961240845807,0.9150931118332897,0.4951935784184906,1.8479502798801237,0.06460953586256421,0.19711525091350654,0.31226304114310965,0.4462494464711339,True,disease[T.acute kidney injury],0.31226304114310965,0.4462494464711339,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000127903,ZNF835,89,44,True,0.6151224095765137,-0.48499894935263893,0.46012380718263823,-1.0540618454896138,0.29185460310994926,,-0.17126324734317516,0.37192682419574774,True,disease[T.acute kidney injury],-0.17126324734317516,0.37192682419574774,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000196267,ZNF836,604,84,True,3.7815120593351517,0.048959291342647794,0.2071437029500031,0.23635423450195236,0.8131578057551243,0.9058839657121023,0.029376285708598657,0.19339763893038148,True,disease[T.acute kidney injury],0.029376285708598657,0.19339763893038148,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000152475,ZNF837,90,42,True,0.4871828386083027,0.06384057033464957,0.45252420624910733,0.14107658651857038,0.8878094398958499,,-0.006411406080889561,0.32952489069205126,True,disease[T.acute kidney injury],-0.006411406080889561,0.32952489069205126,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000022976,ZNF839,1053,96,True,6.436190054701148,0.14167880663266727,0.18188178086352957,0.7789609600258555,0.43600271234107046,0.6524527334739217,0.09920527583566685,0.1729401634254522,True,disease[T.acute kidney injury],0.09920527583566685,0.1729401634254522,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000198040,ZNF84,2814,99,True,15.79656954341076,0.08624207786236304,0.1223393519278627,0.7049414313819123,0.48084668522854346,0.6888873520024036,0.07158538674661175,0.11896550232645023,True,disease[T.acute kidney injury],0.07158538674661175,0.11896550232645023,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000246394,ZNF84-DT,8,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000197608,ZNF841,440,75,True,1.9199423652361527,0.07920408343069092,0.2962419515096816,0.2673628195704835,0.7891898234169026,0.8930208111483521,0.02640876662664471,0.2426834371494614,True,disease[T.acute kidney injury],0.02640876662664471,0.2426834371494614,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000176723,ZNF843,98,43,True,0.5972603199376129,-0.2958144193391584,0.4895842762272201,-0.6042155226444986,0.5457003620601422,,-0.10491198112235396,0.37189507782888304,True,disease[T.acute kidney injury],-0.10491198112235396,0.37189507782888304,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000223547,ZNF844,1036,94,True,6.860112771809569,0.0012106649175023618,0.2116909894571641,0.005719019598362929,0.9954369074338697,0.9977630444237511,0.0006153207177084036,0.2012090941669668,True,disease[T.acute kidney injury],0.0006153207177084036,0.2012090941669668,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000213799,ZNF845,640,84,True,3.9014903384110093,0.37142710966674186,0.198320435388525,1.8728635248258083,0.061087233140810056,0.18960710758816376,0.2713656725051738,0.19514444294647626,True,disease[T.acute kidney injury],0.2713656725051738,0.19514444294647626,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000196605,ZNF846,7784,101,True,51.66149148120072,-0.5762348560234867,0.16646252823957614,-3.46164906971831,0.0005368767050471757,0.005669728065918793,-0.5053143626621169,0.16794978501783317,True,disease[T.acute kidney injury],-0.5053143626621169,0.16794978501783317,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,True,38,63,7631,16855
ENSG00000105750,ZNF85,1108,95,True,6.276278039543217,0.13592958468273098,0.1602189502284572,0.8483989221556386,0.39621584273442256,0.6174654119797305,0.10211591075940404,0.15374385266155452,True,disease[T.acute kidney injury],0.10211591075940404,0.15374385266155452,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000267041,ZNF850,434,83,True,2.9289574728085723,0.17441703412013676,0.2617843607445876,0.6662622382179216,0.5052434976457029,0.7082855904615117,0.08851107258570147,0.2419852383386413,True,disease[T.acute kidney injury],0.08851107258570147,0.2419852383386413,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000178917,ZNF852,739,86,True,3.9450427949177924,-0.296596101409948,0.19323213033867453,-1.5349212415663445,0.1248031751270751,0.30467953597331654,-0.2158904647027946,0.18461245487180283,True,disease[T.acute kidney injury],-0.2158904647027946,0.18461245487180283,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000236609,ZNF853,47,30,True,0.4227157014481148,-0.6424377327557865,0.6215258410324757,-1.0336460535390968,0.30130166126212765,,-0.11162610377980264,0.5126977343813335,True,disease[T.acute kidney injury],-0.11162610377980264,0.5126977343813335,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000197385,ZNF860,62,29,True,0.4167809622980064,0.2433752545844852,0.7295839899929101,0.33358085967161955,0.7386958634955939,,0.060703703268295287,0.7512976624854524,True,disease[T.acute kidney injury],0.060703703268295287,0.7512976624854524,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000106479,ZNF862,1656,99,True,10.312946295525478,0.1461643751496136,0.1464638982124355,0.9979549700200698,0.318301194591312,0.5437429931569498,0.11496308688114433,0.14380324673030345,True,disease[T.acute kidney injury],0.11496308688114433,0.14380324673030345,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000261221,ZNF865,559,89,True,4.262480839873291,0.12959780173962118,0.2380737999747072,0.544359781518964,0.5861939161290118,0.7690666492099812,0.07116878452825902,0.22007824158301117,True,disease[T.acute kidney injury],0.07116878452825902,0.22007824158301117,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000181666,ZNF875,2148,100,True,13.044292322394593,0.1404724241636001,0.15983488974169252,0.8788595805998058,0.3794774165806529,0.6025435185593511,0.10508652604899228,0.15790362450391285,True,disease[T.acute kidney injury],0.10508652604899228,0.15790362450391285,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000257446,ZNF878,44,29,True,0.27170487315202396,-0.08754352700485742,0.5921240508374944,-0.14784659883522164,0.8824638328652,,-0.003338622870390912,0.36009571360255943,True,disease[T.acute kidney injury],-0.003338622870390912,0.36009571360255943,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000234284,ZNF879,295,68,True,1.6238473041155823,0.46915184219927575,0.2776595700515409,1.68966566544848,0.09109193545968894,0.2476069850118512,0.26893311962498034,0.26644840587714325,True,disease[T.acute kidney injury],0.26893311962498034,0.26644840587714325,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
ENSG00000221923,ZNF880,343,80,True,1.8491561073211171,0.003965800088216651,0.2659845506911872,0.014909888855992301,0.9881040706338213,0.9944800218011026,-0.0038053733227334974,0.23635272099881732,True,disease[T.acute kidney injury],-0.0038053733227334974,0.23635272099881732,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23128.0,targeted_SubclassLevel1_Myeloid_aki_vs_normal,acute kidney injury vs normal,False,38,63,7631,16855
