gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000121410,A1BG,313,56,True,3.03882932594178,-0.2899097406532755,0.5245403434992033,-0.5526929324812094,0.5804736936829918,0.999836900824765,-1.137075451793815e-06,0.0013674078821183707,True,disease[T.acute kidney injury],-1.137075451793815e-06,0.0013674078821183707,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000268895,A1BG-AS1,430,64,True,4.720866392865668,0.378578085118181,0.3600367663141273,1.0514984038821096,0.2930297420824953,0.999836900824765,2.6135406031513915e-06,0.001447676851277163,True,disease[T.acute kidney injury],2.6135406031513915e-06,0.001447676851277163,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000148584,A1CF,204,42,True,3.821725394614419,-0.8477660638569755,0.9808825465904727,-0.8642890698828241,0.3874291129936672,0.999836900824765,-8.927309181634357e-07,0.0011410988640200691,True,disease[T.acute kidney injury],-8.927309181634357e-07,0.0011410988640200691,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000175899,A2M,919,60,True,10.417119248476212,-0.7375531739931783,0.7546078922466105,-0.9773992315364514,0.3283715433055183,0.999836900824765,-4.640540892574747e-06,0.001107745687332314,True,disease[T.acute kidney injury],-4.640540892574747e-06,0.001107745687332314,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000245105,A2M-AS1,67,32,True,0.7177660087220537,-0.18310720179012926,0.8476522547367363,-0.21601688754664924,0.8289745839669367,0.999836900824765,-8.275093315444654e-07,0.0013314274570376632,True,disease[T.acute kidney injury],-8.275093315444654e-07,0.0013314274570376632,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000166535,A2ML1,31,20,True,0.33843071230507143,0.6876034118387314,0.9853249531656187,0.6978443097676785,0.48527456515262635,0.999836900824765,1.1111268214069951e-06,0.001586987706999816,True,disease[T.acute kidney injury],1.1111268214069951e-06,0.001586987706999816,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000256661,A2ML1-AS1,186,37,True,1.4073026315136345,-0.2343080220968913,0.7316451450273541,-0.3202481745274633,0.7487802065819582,0.999836900824765,-4.521414713574742e-07,0.001558045429195349,True,disease[T.acute kidney injury],-4.521414713574742e-07,0.001558045429195349,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000256904,A2ML1-AS2,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000184389,A3GALT2,7,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000128274,A4GALT,812,65,True,7.482767926536584,0.021743610671758805,0.3459671279811787,0.06284877641017299,0.9498869246530874,0.999836900824765,4.4145072585053014e-07,0.0013952994613338997,True,disease[T.acute kidney injury],4.4145072585053014e-07,0.0013952994613338997,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000118017,A4GNT,4,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000094914,AAAS,441,58,True,3.9816531562599717,-0.3649621819964493,0.3931186712482429,-0.9283766167544518,0.353212243614231,0.999836900824765,-1.832444145891634e-06,0.0013342249174359035,True,disease[T.acute kidney injury],-1.832444145891634e-06,0.0013342249174359035,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000081760,AACS,474,64,True,5.060055848253383,-0.2623788436664862,0.4069620421474119,-0.6447255922984728,0.5191050284350114,0.999836900824765,-1.4941083393238494e-06,0.0014778915909207204,True,disease[T.acute kidney injury],-1.4941083393238494e-06,0.0014778915909207204,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000114771,AADAC,1,1,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000197953,AADACL2,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000242908,AADACL2-AS1,25,16,True,0.4192163946403833,-0.8412846062196968,1.5791208720517358,-0.5327550418142624,0.5942031589763155,0.999836900824765,-3.46122496187655e-07,0.0015831069791853497,True,disease[T.acute kidney injury],-3.46122496187655e-07,0.0015831069791853497,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000188984,AADACL3,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000204518,AADACL4,290,50,True,2.3509118686736072,0.0367758398505366,0.5332788435402858,0.06896174542832471,0.9450200697002462,0.999836900824765,-8.368391136476814e-07,0.0015526208290566061,True,disease[T.acute kidney injury],-8.368391136476814e-07,0.0015526208290566061,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
ENSG00000109576,AADAT,232,59,True,2.3798158534957374,-0.26637259004578423,0.4047984896140394,-0.6580375097243094,0.510514028679833,0.999836900824765,-1.672745889754285e-06,0.001518700658405887,True,disease[T.acute kidney injury],-1.672745889754285e-06,0.001518700658405887,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,19418.0,targeted_SubclassLevel1_POD_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,19,51,1746,4306
