gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000136122,BORA,6837,164,True,14.647964105290916,0.22299617145322034,0.18908879135452616,1.179319883827067,0.23827082350912754,0.6540457409673146,0.046189796536202914,0.16320234774857456,True,disease[T.chronic kidney disease],0.046189796536202914,0.16320234774857456,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000165714,BORCS5,66265,175,True,140.20112436645172,0.03176099895489344,0.09435123539815388,0.33662515197458553,0.7363994931779176,0.9239217284751616,0.015240357596274979,0.09005714689550337,True,disease[T.chronic kidney disease],0.015240357596274979,0.09005714689550337,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000196544,BORCS6,2581,157,True,7.209177143813607,0.0915980882013388,0.2983417942056855,0.30702399053814233,0.7588251117256952,0.9306998943075893,0.0050949545026281,0.252615973873725,True,disease[T.chronic kidney disease],0.0050949545026281,0.252615973873725,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000166275,BORCS7,36936,175,True,85.23583843089004,-0.010061958846413437,0.12116090992335413,-0.08304624695191369,0.9338147668393002,0.9820888111335069,-0.003552266989520031,0.11638992277560116,True,disease[T.chronic kidney disease],-0.003552266989520031,0.11638992277560116,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000254901,BORCS8,13602,171,True,34.97688819596935,0.1303478426337368,0.14767905170960244,0.8826427385927025,0.37742932930826756,0.7590346450334214,0.03381722108267591,0.14049163046276494,True,disease[T.chronic kidney disease],0.03381722108267591,0.14049163046276494,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000232416,BPESC1,5,5,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000172331,BPGM,18291,174,True,39.96978993077737,-0.02318504341628612,0.12411116548830634,-0.18680868336918968,0.851810638426933,0.9590266775218921,-0.007924557719734179,0.11632759296148487,True,disease[T.chronic kidney disease],-0.007924557719734179,0.11632759296148487,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000137274,BPHL,97562,174,True,203.18569078925466,0.17287792518689143,0.13260280429841995,1.3037275199537497,0.19232650281657893,0.6075235080244465,0.060236671248539035,0.12952793798090506,True,disease[T.chronic kidney disease],0.060236671248539035,0.12952793798090506,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000101425,BPI,4952,153,True,14.469937769210185,0.03789063129612337,0.36650383047525154,0.10338399805259872,0.9176582117935519,0.9774542583356313,0.0013484071223642598,0.34618503551134727,True,disease[T.chronic kidney disease],0.0013484071223642598,0.34618503551134727,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000198183,BPIFA1,20,19,True,0.0365847496237645,0.15310952924408028,1.4676599716634926,0.10432220827726264,0.9169136544131445,,-0.002106580523048167,0.22327176156783626,True,disease[T.chronic kidney disease],-0.002106580523048167,0.22327176156783626,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
