gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000121410,A1BG,1767,114,True,9.028218843409864,-0.08934409663751541,0.2980522587730311,-0.2997598374369361,0.7643603523703693,0.8701696079274982,-0.03905657487682618,0.2522768655037725,True,disease[T.acute kidney injury],-0.03905657487682618,0.2522768655037725,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000268895,A1BG-AS1,811,100,True,5.276853272336421,-0.30393446036211386,0.42579023636492314,-0.713812657981258,0.47534303144678425,0.6642652575390215,-0.10225921292212929,0.3588148668602098,True,disease[T.acute kidney injury],-0.10225921292212929,0.3588148668602098,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000148584,A1CF,200924,120,True,580.7107178328067,0.029027383681837826,0.2426995873594835,0.11960211386285895,0.9047983451261481,0.9503598039007536,0.017003869695930745,0.22074341365073463,True,disease[T.acute kidney injury],0.017003869695930745,0.22074341365073463,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000175899,A2M,18406,121,True,67.6016281552702,-0.17506794332393782,0.2801684368655655,-0.6248667597340435,0.5320585102478403,0.7091786768275576,-0.08397160405500871,0.26220315344102024,True,disease[T.acute kidney injury],-0.08397160405500871,0.26220315344102024,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000245105,A2M-AS1,3388,114,True,10.509063247245058,0.05183822379371703,0.1589321954234806,0.3261656560874416,0.7442990242189944,0.857297468424939,0.03931112450790219,0.14856848684120086,True,disease[T.acute kidney injury],0.03931112450790219,0.14856848684120086,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000166535,A2ML1,841,97,True,3.3297741423603537,-0.23658778219671667,0.3026202420004236,-0.7817976108696175,0.434333525347666,0.6302304463508757,-0.09759904265269014,0.3182194981643714,True,disease[T.acute kidney injury],-0.09759904265269014,0.3182194981643714,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000256661,A2ML1-AS1,4099,117,True,15.302642752693512,-0.20168313853054756,0.2500017401679883,-0.8067269387606136,0.41982382021511666,0.6183247180554122,-0.1129994884655932,0.23764982504888923,True,disease[T.acute kidney injury],-0.1129994884655932,0.23764982504888923,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000256904,A2ML1-AS2,2,1,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000184389,A3GALT2,769,102,True,3.2088389369304964,-0.35446765385383655,0.26721983525301457,-1.3265020297546857,0.1846734632591639,0.3696452512030431,-0.1969377319652856,0.26311127418162694,True,disease[T.acute kidney injury],-0.1969377319652856,0.26311127418162694,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000128274,A4GALT,65574,123,True,259.115044728646,-0.006222105548724857,0.16102169738228547,-0.03864141075319065,0.9691762859256284,0.983629433610693,-0.004711654943520823,0.16299940349979114,True,disease[T.acute kidney injury],-0.004711654943520823,0.16299940349979114,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000118017,A4GNT,262,70,True,0.9863747264298487,0.8312962157644386,0.3795724300541709,2.1900858701613277,0.02851800978181291,0.10460416869415766,0.6675874300380122,0.3865487785632183,True,disease[T.acute kidney injury],0.6675874300380122,0.3865487785632183,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000094914,AAAS,13768,122,True,54.971340239086615,-0.07289361594184336,0.15639218161489302,-0.46609501312117896,0.6411474926790278,0.7869200413492432,-0.053499572496255914,0.15771297948812282,True,disease[T.acute kidney injury],-0.053499572496255914,0.15771297948812282,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000081760,AACS,19335,123,True,78.6957431787232,0.1957534628359453,0.1204342019832728,1.625397599787589,0.1040778670097375,0.25370735870893124,0.1657956991168789,0.12483888278433695,True,disease[T.acute kidney injury],0.1657956991168789,0.12483888278433695,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000114771,AADAC,92,45,True,0.44312417775242346,-0.6496095067947263,0.618801602743585,-1.0497863998970722,0.29381632946248337,,-0.12383272240507803,0.7557672591723024,True,disease[T.acute kidney injury],-0.12383272240507803,0.7557672591723024,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000197953,AADACL2,62,31,True,0.25560975597186975,-0.5696987058798043,0.786812967901412,-0.7240586125560501,0.46902975200891983,,-0.08938607582734735,1.4047079315846256,True,disease[T.acute kidney injury],-0.08938607582734735,1.4047079315846256,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000242908,AADACL2-AS1,2920,103,True,9.407670600927704,-0.1843853646241177,0.3331525005024823,-0.5534563431041811,0.5799509669081211,0.7442515855527406,-0.0756685625963127,0.2709233034222991,True,disease[T.acute kidney injury],-0.0756685625963127,0.2709233034222991,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000188984,AADACL3,67,36,True,0.23463415113588945,-0.7177693924185687,0.6984127932267526,-1.0277151268985012,0.30408385008179417,,-0.15173730769638202,0.8759307669527616,True,disease[T.acute kidney injury],-0.15173730769638202,0.8759307669527616,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000204518,AADACL4,145,57,True,0.5531453451600482,-0.8017824574011092,0.5705138328869769,-1.4053690045407687,0.15991157865684325,,-0.2453019394532261,0.6349400715419857,True,disease[T.acute kidney injury],-0.2453019394532261,0.6349400715419857,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
ENSG00000109576,AADAT,8754,120,True,31.807528649525523,0.500155361064723,0.10998794394035491,4.547365312474167,5.432166183808232e-06,0.00013420257368387025,0.46873392274465425,0.10996880567906463,True,disease[T.acute kidney injury],0.46873392274465425,0.10996880567906463,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,True,40,83,39093,220542
ENSG00000103591,AAGAB,79363,123,True,280.79739182442904,0.015578419873518918,0.06718558185287914,0.23187147366874117,0.8166378414669639,0.9014439622603191,0.015739609973631014,0.06768978241629503,True,disease[T.acute kidney injury],0.015739609973631014,0.06768978241629503,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31053.0,targeted_SubclassLevel1_PT_aki_vs_normal,acute kidney injury vs normal,False,40,83,39093,220542
