gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000170549,IRX1,106,50,True,0.6557349884000383,-0.012773414686749796,0.681344457892536,-0.01874736711920898,0.9850426413866293,,0.009644691924705006,0.1587949688941833,True,disease[T.acute kidney injury],0.009644691924705006,0.1587949688941833,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000170561,IRX2,224,63,True,1.3263508088073859,0.6097583783842246,0.5625295622884542,1.0839579273018765,0.2783834536214408,,0.04010124936861746,0.17280388381678843,True,disease[T.acute kidney injury],0.04010124936861746,0.17280388381678843,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000177508,IRX3,206,55,True,0.9621309487032619,-0.13471478966740233,0.6237398504194291,-0.21597912908212358,0.8290040162093427,,-0.007050434556080659,0.16881391306436222,True,disease[T.acute kidney injury],-0.007050434556080659,0.16881391306436222,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000113430,IRX4,6,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000176842,IRX5,72,35,True,0.4622045868417891,-0.22563520402083276,0.8164790374245351,-0.2763514967053733,0.7822781065951825,,-0.0012235991442022338,0.1593935912819152,True,disease[T.acute kidney injury],-0.0012235991442022338,0.1593935912819152,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000159387,IRX6,23,19,True,0.1491315095156877,-0.7767128865272789,1.1061164128474341,-0.7021981389172374,0.48255560609008863,,-0.013548376577533317,0.15252632912090675,True,disease[T.acute kidney injury],-0.013548376577533317,0.15252632912090675,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000135070,ISCA1,1096,102,True,4.923050586017266,-0.055487426415715746,0.2166701377948392,-0.2560917114856673,0.7978800219120501,0.936930502276706,-0.015497530403976837,0.12825095121506172,True,disease[T.acute kidney injury],-0.015497530403976837,0.12825095121506172,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000165898,ISCA2,558,76,True,1.9732577837449214,0.013106109183228718,0.3523144492579943,0.037200033126178485,0.9703255122011184,0.9908227297472502,0.0013019921935766606,0.1469593403947227,True,disease[T.acute kidney injury],0.0013019921935766606,0.1469593403947227,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000136003,ISCU,2668,101,True,9.94890623089131,0.10767361912214093,0.2424402566454596,0.4441243406188971,0.6569526893212536,0.8731980829433376,0.025813983865500822,0.1397200020957636,True,disease[T.acute kidney injury],0.025813983865500822,0.1397200020957636,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000187608,ISG15,1222,88,True,5.328302778386775,1.5596115262298744,0.5148345576412404,3.0293450645103763,0.00245084577251882,0.05713519041549423,0.8724897315609186,0.7586780303640254,True,disease[T.acute kidney injury],0.8724897315609186,0.7586780303640254,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
