gene_id,gene_symbol,log2fc_x,q_value_x,is_de_x,log2fc_y,q_value_y,is_de_y,comparison_id_x,comparison_id_y,sign_concordant,significance_class
ENSG00000131467,PSME3,-0.10579109808347045,0.3006381377887232,False,0.10763082747304405,0.21424105725186204,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000068878,PSME4,-0.24001686904723732,0.005458854146461634,True,-0.1652496598483114,0.03732971378173394,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000125818,PSMF1,-0.011295691145164353,0.9089036842569898,False,-0.010773516087064137,0.8983703705556048,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000183527,PSMG1,-0.20048958294592412,0.17981774105782222,False,0.0009824086331863457,0.9966463307854488,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000128789,PSMG2,0.2539221524265368,0.01978899153702545,True,0.1755325771813454,0.013273810265680752,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000157778,PSMG3,-0.1105536704033064,0.5007591379717966,False,0.06142038367989137,0.7401448234356933,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000230487,PSMG3-AS1,-0.0031163283468074485,0.9828752056563165,False,-0.19790967783967842,0.048646746769240294,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000180822,PSMG4,0.13450840126593697,0.21497422663196394,False,-0.08296921905768033,0.4291070104075554,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000204540,PSORS1C1,0.9708636829286301,0.012865638553091066,True,1.283359054809502,1.2166624618963328e-05,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000204538,PSORS1C2,-0.1167274655977217,,False,-0.6366222922768323,0.17094060409904266,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000204528,PSORS1C3,-0.06620781411569404,0.5609691657721708,False,-1.7399189591928144,2.902082260558072e-06,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000121390,PSPC1,-0.07858650407989852,0.47895969975089203,False,0.08088934908195038,0.3712315943765476,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000226352,PSPC1-AS2,0.014343291980556247,0.8713457630744077,False,0.00839000475880031,0.9925351537568198,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000146733,PSPH,0.14996161559680152,0.2811782349414125,False,6.878851359748729e-05,0.9985618664791792,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000125650,PSPN,0.044897516002821235,0.8108481218359251,False,0.08737109774981913,0.6519452679349497,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000134222,PSRC1,-0.25324558052921275,0.21321517410002327,False,0.33848451112212086,0.1182740801265702,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000179988,PSTK,0.016774779895852417,0.9197182352589222,False,-0.06926235611402654,0.5382987151486247,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000140368,PSTPIP1,0.31572727390657923,0.10045560815776251,False,2.0589532735166376,4.119497599835645e-09,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000152229,PSTPIP2,0.002601817057359225,0.9877938216316974,False,0.736791931817443,3.9414024766292064e-05,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000169403,PTAFR,1.136924247244687,0.0002134296875459264,True,1.6701874452089807,1.0116441078449252e-09,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000188647,PTAR1,0.011666454542539817,0.9505446961306367,False,0.09790078824343658,0.48661861936125006,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000011304,PTBP1,0.0808359649343896,0.5668138648278865,False,0.06307223335750188,0.6325003872193329,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000117569,PTBP2,-0.04989807570265099,0.6288106129620995,False,0.024072107212224244,0.8313917977388088,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000119314,PTBP3,-0.39310550759092283,0.010696372519006564,True,-0.06837316024054815,0.7141695854588969,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000106246,PTCD1,0.02833605584828327,0.8747535988843923,False,-0.03612855490286279,0.8497265120882823,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000049883,PTCD2,0.07343664828787796,0.570762299233395,False,0.023107820692866914,0.8531223402202704,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000132300,PTCD3,0.06232429256678014,0.49736407011872075,False,-0.06903150501670646,0.3194896506316765,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000185920,PTCH1,0.07810676676883663,0.6109198209163379,False,-0.06802361954520084,0.7079026933606027,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000117425,PTCH2,0.038741106080092694,0.8280460073837402,False,0.4193672261277174,0.014274362569854735,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000165186,PTCHD1,-0.6055387575669123,0.0527735175264421,False,-0.7769809873026923,0.0058972989786105386,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000233067,PTCHD1-AS,-0.5664016857115127,0.014741971335300337,True,-0.6857032154833921,0.0008002624050063636,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000244694,PTCHD4,-0.04347909490662797,0.7996529497179716,False,0.009692988475335422,0.9747389286384862,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000171611,PTCRA,0.04836379488452923,0.5231227097852387,False,1.9607840499663087,3.3726807184835717e-07,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000236130,PTCSC2,-0.08046972779602246,0.6376355479729827,False,-0.2368638843379403,0.23430795161689907,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000259104,PTCSC3,0.6226467258618926,0.027630244877275792,True,-0.05109766118153986,0.8569519049365623,False,ckd_vs_normal,aki_vs_normal,False,x_only_sig
ENSG00000156471,PTDSS1,-0.014629371786125264,0.9238384316751401,False,0.1393135314621853,0.18860994474025883,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000174915,PTDSS2,0.1553636973021933,0.2543438019879156,False,-0.06610754345069964,0.653327452402344,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000171862,PTEN,-0.057904268837346506,0.7034113937870443,False,0.13135460265018878,0.27957937779766173,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000281128,PTENP1-AS,0.050694268039395626,0.6135628833310588,False,-0.004964129422479445,0.9614031864435943,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000165983,PTER,0.1281568619529661,0.43757538474935814,False,0.03235415135172747,0.888439469505634,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000168267,PTF1A,0.00046225864576293776,,False,-0.1140882292053521,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000168229,PTGDR,0.7733914705199731,0.024830311451447547,True,2.0398713281168166,2.9050058199192685e-09,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000183134,PTGDR2,0.07828482226903971,,False,0.39903428036447525,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000107317,PTGDS,0.05284846563572868,0.6521206663436929,False,-0.14340269939674166,0.5689454675013057,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000160951,PTGER1,0.04183672031002643,0.7999263740456092,False,-0.7088464244193803,0.011536876951338655,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000125384,PTGER2,-0.03324315281347376,0.8552459061356231,False,0.10736654898555814,0.6975652239173497,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000050628,PTGER3,0.058019847372596904,0.7162313753200703,False,-0.3942564045474347,0.08773224088772982,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000171522,PTGER4,0.17617756737285337,0.3008433571322549,False,0.5012458062782126,0.04081672265862278,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000148344,PTGES,-0.8789588248196992,0.03088851481134342,True,-0.8794657465054498,0.007212371607636986,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000148334,PTGES2,-0.13626408957830688,0.2925270720896097,False,-0.1677631035968545,0.11447731635659303,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000110958,PTGES3,-0.15693584426155058,0.0839510409979229,False,-0.0415364603112882,0.6951084076520583,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000267060,PTGES3L,0.008651607961952133,0.956655636889519,False,-0.028737414649776208,0.8924385316123743,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000122420,PTGFR,0.7255679058962893,0.00020369428697121532,True,0.1203564387890857,0.4987480593527373,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000134247,PTGFRN,0.06094746997823145,0.7014604339379438,False,0.35628089180145767,0.005357635421505426,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000160013,PTGIR,0.31826942082351944,0.11856743856512267,False,1.1341664322639813,4.962191845885476e-06,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000124212,PTGIS,-0.036324562793335465,0.8090273385207849,False,-0.2718963013850153,0.293939144188457,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000106853,PTGR1,-0.5002660888228284,0.0008807553750282492,True,-0.6716888521041952,1.0142073799682606e-05,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000140043,PTGR2,-0.07094696063105084,0.5775508124449638,False,-0.1812385166768906,0.09304123443603453,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000095303,PTGS1,-2.160421837059551,5.33016941076702e-05,True,-1.11816504111708,0.006096370183223868,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000073756,PTGS2,-1.6953840185681859,0.0009559035094268365,True,-1.78329339902465,5.334027054644691e-05,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000152266,PTH,0.02218116117224564,0.8501320912275965,False,-0.014092799864189869,0.9506827877298041,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000160801,PTH1R,0.8155935318780686,0.015311507395950054,True,0.18492250401851557,0.4280837272842884,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000144407,PTH2R,0.12046751241547135,0.4605036932238117,False,0.09477543643240725,0.6653850877566206,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000087494,PTHLH,0.7080252549411735,0.03544350228621319,True,0.0811162501438064,0.768722164227553,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000169398,PTK2,-0.08234693357608286,0.4166548144280864,False,-0.12246080446288268,0.17205271745539305,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000120899,PTK2B,0.01583530804967521,0.940410072979708,False,0.39733054700559584,0.0032665986267866663,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000101213,PTK6,-0.8506899376844408,0.031986778078855714,True,-0.8062440254574534,0.012996181998732478,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000112655,PTK7,0.41240498296351646,0.03714506745021375,True,0.40413198630803754,0.02002531686721888,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000187514,PTMA,-0.12660633904571622,0.46740605714898226,False,0.31314333555772095,0.13522399088137607,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000159335,PTMS,-0.11353703306690338,0.48483644890224387,False,0.06684567357920955,0.7167369711281997,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000105894,PTN,0.8378159847191159,0.0004025586723396981,True,0.3562574324276726,0.07200276912679919,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000104960,PTOV1,-0.014662508899686687,0.9297270954145608,False,-0.11994074001833431,0.18630049214945224,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000268006,PTOV1-AS1,0.28122825887165526,0.03282191334475129,True,-0.10011155890661189,0.5246946530725496,False,ckd_vs_normal,aki_vs_normal,False,x_only_sig
ENSG00000269352,PTOV1-AS2,0.12471184486654857,0.3808060020078738,False,0.1891631429996248,0.42154342759512214,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000112245,PTP4A1,0.0520201845566363,0.7145128348585986,False,0.18770010295764883,0.4346732673210415,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000184007,PTP4A2,-0.38378167513610306,0.004922402071685998,True,-0.025518388930795475,0.8915480546586129,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000184489,PTP4A3,0.02319484052906843,0.8938322468847916,False,0.36627644209779064,0.05649049742288028,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000119383,PTPA,0.15161745826484138,0.24471376008547902,False,0.14861025714985632,0.21495995716840857,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000158079,PTPDC1,-0.05340946957590076,0.6921899857262985,False,-0.011696042613298641,0.9294734015152437,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000110536,PTPMT1,-0.17038066437519508,0.32449054288483703,False,0.007763749693801475,0.9809024669684145,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000196396,PTPN1,-0.4853155955113767,0.004623614546472971,True,-0.01070641657214141,0.959290211899881,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000179295,PTPN11,-0.06646659240171524,0.4157382758677326,False,0.16187219230736474,0.014890776948268415,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000127947,PTPN12,-0.19693133203597185,0.1049521836505652,False,0.15751894479271458,0.1730726808371262,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000163629,PTPN13,0.07105440427127775,0.5789239586029895,False,-0.1430665328455795,0.17702897449603247,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000152104,PTPN14,-0.22734045089580904,0.11592481402681795,False,-0.11534750847283842,0.4426556701925198,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000072135,PTPN18,-0.14316889803927063,0.16060192821138541,False,0.1895502018207503,0.04340886164162109,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000175354,PTPN2,0.05972509527012162,0.5627325732423737,False,0.32888416362124995,0.00024316463611421383,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000204179,PTPN20,-0.0295973777311761,0.8674576544645001,False,0.08733573579826681,0.6970996264541218,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000070778,PTPN21,0.087988918308744,0.4709895772775601,False,-0.12123588664707037,0.24567452233373588,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000134242,PTPN22,0.12934877071248574,0.387985546631264,False,1.4461746958983734,4.385844140249949e-06,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000076201,PTPN23,0.07621097873459572,0.6102368296967462,False,0.045932691801691586,0.7642319169835404,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000070159,PTPN3,0.22581532028286647,0.020695027023368267,True,0.09305973595480978,0.44950700877141625,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000088179,PTPN4,-0.09629507341613316,0.5588944870400636,False,-0.5326141290846219,4.75144850888581e-05,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000110786,PTPN5,-0.07714959232856361,0.5919588478635961,False,-0.3162924828360444,0.21009356031863086,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000111679,PTPN6,0.15426150224279647,0.3561064024057777,False,0.2656068731635804,0.15891048297775687,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000143851,PTPN7,0.5799601701311862,0.021237963383680544,True,1.325295154475526,2.5712935599012313e-08,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000169410,PTPN9,-0.02750710605800079,0.8794755714194712,False,0.04245470579623485,0.7916405176917578,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000132670,PTPRA,0.012298769693819564,0.940410072979708,False,0.02135836077348665,0.8109165685232719,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000127329,PTPRB,-0.016695765292407842,0.9404581735616642,False,-0.6300255221666232,0.0037609243261057784,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000081237,PTPRC,0.1133619349800182,0.34686562398523835,False,2.2897647246016155,2.0618506196358087e-07,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000213402,PTPRCAP,-0.0031093433384646457,,False,1.8320199792520198,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000153707,PTPRD,0.07536722852025007,0.6320104396948002,False,0.15426166845456016,0.5321108859206863,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000225706,PTPRD-AS1,0.07115301955426671,0.5959439635125563,False,0.21054312655880672,0.33045029196546105,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000226717,PTPRD-DT,-0.0034902628341978493,,False,-0.08081578631788576,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000132334,PTPRE,0.08514361829702304,0.579137457749943,False,0.6796967860081773,0.005624155396794049,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000142949,PTPRF,0.1370716566041205,0.3849742093904915,False,-0.011948205564893266,0.9423798864018769,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000144724,PTPRG,0.07814941810053727,0.7225768734662255,False,0.04938051039092887,0.7640700234539705,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000241472,PTPRG-AS1,-0.12739900992679348,0.4579507525321532,False,-0.11601579561604108,0.6238726147451107,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000080031,PTPRH,-0.15484491400495637,0.291774725867454,False,-0.39919146014583357,0.14041753759086575,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000149177,PTPRJ,-0.06787009098158185,0.5647368701084741,False,-0.04433412448744209,0.7416576965850562,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000254879,PTPRJ-AS1,-0.6062074940924023,0.06766391064250868,False,-0.6878412421778471,0.012313657546549927,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000152894,PTPRK,-0.11459631916955906,0.45932480235654494,False,0.021211760123186256,0.9255206660788617,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000173482,PTPRM,0.01721644160752119,0.9494731282717142,False,-0.023469839213582838,0.8578993611288726,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000054356,PTPRN,-0.04072906229890441,0.8645344136496808,False,-0.1328996488199539,0.6607470693278985,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000155093,PTPRN2,-0.3761174338206357,0.06805522332470545,False,-0.09176860571457836,0.6811719473212137,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000151490,PTPRO,0.07539715794940113,0.29863786357616906,False,0.061627805206344415,0.7592740715359378,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000139304,PTPRQ,0.01328957544806174,0.8783957766120276,False,-0.17009102334510925,0.3406925467700724,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000153233,PTPRR,-0.13322386517339543,0.43609543163875947,False,-0.7251396162994751,0.0009456660263856711,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000105426,PTPRS,0.08960547743932651,0.5628755342187645,False,-0.09888589048283783,0.5305703634456505,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000196090,PTPRT,-0.0023951127153041887,0.9874190661679547,False,-0.8322605768219262,0.0003777295069167903,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000060656,PTPRU,-0.29813028097553657,0.17589843762270418,False,-0.7411463745087928,0.0015558059406012264,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000106278,PTPRZ1,0.0011214246582021833,0.9996887855957438,False,-0.3139810245787125,0.2062631364052462,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000187024,PTRH1,0.005679290614366004,0.981726685206436,False,0.08773170345016476,0.46662459963573355,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000141378,PTRH2,-0.12582613566864553,0.4125542628885607,False,-0.03390892698989384,0.8436902796926712,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000184924,PTRHD1,-0.2878945728779857,0.16577235615417749,False,0.09448631167641003,0.7156181236912548,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000150787,PTS,-0.18834535060482033,0.1058472782094023,False,-0.305644991897481,0.0013062968368456583,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000164611,PTTG1,-0.2534101341005488,0.19860472309263413,False,1.5276770839332734,1.4106004809419434e-05,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000183255,PTTG1IP,-0.16587769798617139,0.23457404202743326,False,0.08412521317023534,0.5753443041629382,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000250254,PTTG2,-0.04911231297876231,0.7932012966889302,False,-0.35973128117952413,0.15970267480979486,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000163661,PTX3,-0.02325114271853026,0.9220111433446677,False,0.24691172712674628,0.2949882147754357,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000251692,PTX4,-0.005194946922161853,,False,0.13075375208141696,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000130021,PUDP,0.09351280650628319,0.2148881321664965,False,0.2276994339988566,0.0007626121030418547,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000179950,PUF60,-0.06025330859104604,0.7309269660667578,False,-0.06078120653472021,0.7085208723387103,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000134644,PUM1,0.07398958992462804,0.4096754730316512,False,0.10821219847344331,0.10310885391962375,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000055917,PUM2,0.03340812615023233,0.8406545623385218,False,0.06419416254576452,0.3843386295395356,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000080608,PUM3,0.02806061864566004,0.8823912276036258,False,0.5796641085236095,8.178566928601855e-05,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000185129,PURA,0.06072308847602571,0.7094983632306628,False,0.05973995484184062,0.6836123809460746,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000146676,PURB,0.007842272843492737,0.9645156137760299,False,0.11981302611579357,0.2672156317602701,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000172733,PURG,-0.07321677189834665,0.6894628818271202,False,-0.08244607589718048,0.7348214823021487,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000250337,PURPL,-0.1910133498263278,0.22877747414445435,False,-0.22609544531881964,0.3447310266084025,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000177192,PUS1,0.0781633741654241,0.589776827269431,False,0.16352420821733263,0.196675275494929,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000162927,PUS10,0.06401016176482112,0.734685797608932,False,0.07344643529837877,0.6651130717242657,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000110060,PUS3,-0.019039581710549442,0.924712098271397,False,0.1945123930557826,0.2660053205538892,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000091127,PUS7,0.059581826817892404,0.6757260248900665,False,0.3001424169834514,0.0023184504146300335,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000129317,PUS7L,0.018866517622137507,0.9198415539280248,False,0.1702524776830012,0.11014884040264647,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000169972,PUSL1,-0.5030844378250632,0.025302935555867413,True,-0.08477640752763246,0.6903656633921057,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000100362,PVALB,-0.03276883483395066,0.8197580882662042,False,-0.5550992059272899,0.05283427584924771,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000225180,PVALEF,0.06574590407135969,0.6497355208179834,False,-0.1025185662650826,0.6692704224240059,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000073008,PVR,0.17190758481797735,0.28884545607476414,False,0.4867855402461652,0.0021109972803691757,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000213413,PVRIG,0.01515316325008116,0.7837566484035162,False,0.19159350546468298,0.4908662618629631,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000249859,PVT1,0.5850520462821669,0.034698556541897595,True,1.1076546475186522,1.2074028184216504e-06,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000136045,PWP1,0.03510548787542168,0.7905982565080439,False,-0.004919246820656315,0.9563475603084287,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000241945,PWP2,-0.016940440451463798,0.8906631034434267,False,0.11263224642927219,0.6523281600848844,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000259905,PWRN1,0.08259249526366255,0.562509109284927,False,-0.8075195785046978,0.000736839077104429,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000260551,PWRN2,-0.09785974547635602,0.5994246059892928,False,-1.0795666739326455,0.01247302397263453,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000260232,PWRN4,-0.09272425464408078,0.5509401647036407,False,-0.39468417085323887,0.07643126224037551,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000170234,PWWP2A,0.26108948753324307,0.002583524476378381,True,0.10667228981444145,0.20104864393073685,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000171813,PWWP2B,-0.18109109591490802,0.31046228248091484,False,-0.31090342470047566,0.08584607651635183,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000160953,PWWP3A,0.1486025158178121,0.24007145593751325,False,0.054057905003976676,0.7105255253341953,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000157502,PWWP3B,-0.6381290977827165,0.04165106831987261,True,-0.4652232688296598,0.08451115457074634,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000168994,PXDC1,-0.10404319393713508,0.5017672454820595,False,0.16656420087888385,0.30123481354798864,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000130508,PXDN,0.07286210804504815,0.6338005384710093,False,0.3140526649898867,0.14652112492196323,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000147485,PXDNL,0.085289983918729,0.6294527894034243,False,-0.600628632046708,0.0032934913762592316,True,ckd_vs_normal,aki_vs_normal,False,y_only_sig
ENSG00000168297,PXK,0.15540933355456857,0.27807811596943943,False,-0.14893913401756262,0.2729838656672336,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000176894,PXMP2,-0.13754825108919141,0.40115237589165254,False,-0.5175313590318479,0.002541822374002728,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000101417,PXMP4,0.3416158837915396,0.012690696223365064,True,0.053378165451079665,0.7432906050062728,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000089159,PXN,-0.13932418745170144,0.3021775485145088,False,-0.4712704928000024,3.3539562508851813e-05,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
