gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000121410,A1BG,982,119,True,4.526050922290643,0.3573910854582935,0.2981652575762776,1.198634235133396,0.23067020016031237,0.4569074336540963,0.10480537349368145,0.20087146058013836,True,disease[T.acute kidney injury],0.10480537349368145,0.20087146058013836,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000268895,A1BG-AS1,470,95,True,2.4957193930672155,0.5603468973333301,0.46183508610156243,1.21330516930475,0.2250131672730873,0.4500921663680801,0.09074249400145373,0.21603608087014975,True,disease[T.acute kidney injury],0.09074249400145373,0.21603608087014975,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000148584,A1CF,116241,132,True,456.87021481110565,-0.48219967775074934,0.26596754450126353,-1.8130019535088746,0.06983152002079053,0.23009065175043125,-0.17724648642452695,0.2467073799899107,True,disease[T.acute kidney injury],-0.17724648642452695,0.2467073799899107,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000175899,A2M,11550,130,True,56.8761467913071,-0.8487325247670371,0.3128626934834257,-2.712795556789515,0.006671825463320816,0.05783846664335303,-0.3008227731929401,0.43999935477730195,True,disease[T.acute kidney injury],-0.3008227731929401,0.43999935477730195,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000245105,A2M-AS1,1746,123,True,7.499653153942244,-0.36099653890158484,0.1994648461283586,-1.8098253697760764,0.07032287236715043,0.2308197207749436,-0.1847204050503411,0.19231652115202413,True,disease[T.acute kidney injury],-0.1847204050503411,0.19231652115202413,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000166535,A2ML1,465,100,True,2.6934466014487484,-0.2479424318859785,0.3479960470009035,-0.7124863458156891,0.4761636636865918,0.6866277352274807,-0.04040444189064791,0.19125377368546176,True,disease[T.acute kidney injury],-0.04040444189064791,0.19125377368546176,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000256661,A2ML1-AS1,1908,122,True,7.924871948058282,0.2587611029176146,0.272252109635715,0.9504466402991261,0.34188535473928283,0.5719281062766031,0.09602981474329282,0.181143582005398,True,disease[T.acute kidney injury],0.09602981474329282,0.181143582005398,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000256904,A2ML1-AS2,3,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000184389,A3GALT2,344,101,True,1.89205110217478,0.14998253154412466,0.2909139558858464,0.5155563303500547,0.6061643171749771,0.7811956088220366,0.06103551971491343,0.1823224877355684,True,disease[T.acute kidney injury],0.06103551971491343,0.1823224877355684,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
ENSG00000128274,A4GALT,25417,132,True,128.89364083193672,0.45095978174974677,0.1850691111069499,2.4367101514263005,0.01482155437035748,0.09345370479262288,0.3255006872974057,0.1839874351976945,True,disease[T.acute kidney injury],0.3255006872974057,0.1839874351976945,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,29750.0,targeted_SubclassLevel1_PT_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,40,93,39093,84847
