gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000259921,ENSG00000259921,43,35,True,0.23009838128661264,1.1989079932816535,0.8058401598441498,1.4877739445419589,0.13681051924278737,,0.046034714990095524,0.5925638473006888,True,disease[T.chronic kidney disease],0.046034714990095524,0.5925638473006888,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000286798,ENSG00000286798,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000254031,ENSG00000254031,33,26,True,0.16421304464058156,0.8497621423069034,0.9197006508418057,0.9239551385867919,0.35550967332797134,,-0.024285076263372167,0.6241975544912962,True,disease[T.chronic kidney disease],-0.024285076263372167,0.6241975544912962,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000286113,ENSG00000286113,7,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000261632,ENSG00000261632,309,84,True,1.1154865076007354,-0.608976645294032,0.3805118096236318,-1.6004145729310664,0.10950664434637634,0.3109707913169534,-0.25511100419961213,0.3719473733280629,True,disease[T.chronic kidney disease],-0.25511100419961213,0.3719473733280629,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000255130,ENSG00000255130,23,22,True,0.18017040886837915,1.7285653222701352,1.0255606738068472,1.685483235091063,0.09189537666831678,,0.05207246361184638,0.8347053339914663,True,disease[T.chronic kidney disease],0.05207246361184638,0.8347053339914663,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000253636,ENSG00000253636,568,106,True,2.433814367153392,0.7795389671082208,0.28376721125040094,2.7471072632854066,0.006012346775721097,0.053572018589918155,0.5592097707850561,0.2926830715283407,True,disease[T.chronic kidney disease],0.5592097707850561,0.2926830715283407,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000260838,ENSG00000260838,4,4,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000272254,ENSG00000272254,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000259591,ENSG00000259591,3,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000273792,ENSG00000273792,3,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
