gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000184465,WDR27,4192,78,True,30.966050481624755,0.07344709431015257,0.16500007541068226,0.4451337014685845,0.6562231350812154,0.9462413363732103,0.013241154619580255,0.3375468218034167,True,disease[T.acute kidney injury],0.013241154619580255,0.3375468218034167,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000065183,WDR3,646,70,True,4.806136781707356,-0.11994771234680565,0.3350891286083601,-0.35795763606224346,0.7203750171948995,,-0.006590124604403985,0.5791896218944467,True,disease[T.acute kidney injury],-0.006590124604403985,0.5791896218944467,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000148225,WDR31,643,70,True,5.253610928069025,-0.3465612523133412,0.3783471241356151,-0.915987542141643,0.359673429027767,,-0.01431646154739305,0.2556439015730373,True,disease[T.acute kidney injury],-0.01431646154739305,0.2556439015730373,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000136709,WDR33,6831,78,True,53.09784199651124,0.1433100054256868,0.13549874239896323,1.057648232658308,0.2902158443309527,0.8673770661999013,0.03845059208894685,0.17265943260121666,True,disease[T.acute kidney injury],0.03845059208894685,0.17265943260121666,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000119333,DYNC2I2,690,73,True,6.241516391343571,1.1586138522174947,0.41027176853164177,2.8240155455106284,0.004742608454053044,,0.044487412077647136,0.37307085900555925,True,disease[T.acute kidney injury],0.044487412077647136,0.37307085900555925,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000118965,WDR35,3158,77,True,24.554227022664374,0.029987723738241368,0.1460103448189213,0.20538081582802545,0.8372746075517974,0.9823587408717588,0.006686165229952747,0.22778772312560122,True,disease[T.acute kidney injury],0.006686165229952747,0.22778772312560122,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000134987,WDR36,1385,75,True,10.212398234006532,0.19917543398744228,0.3289263494123996,0.6055320114768948,0.5448255614724313,0.9263660807882094,0.010506652936082855,0.25268724284829325,True,disease[T.acute kidney injury],0.010506652936082855,0.25268724284829325,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000047056,WDR37,3042,78,True,22.181213036527193,-0.11511494675990255,0.20519477400791292,-0.5610033068164951,0.5747952828987182,0.9339232086655339,-0.01504360119016038,0.30379038447753265,True,disease[T.acute kidney injury],-0.01504360119016038,0.30379038447753265,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000136918,WDR38,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000160193,WDR4,374,68,True,3.175835873567097,1.6671365443512214,0.360383278915219,4.62600970103116,3.727778455720024e-06,,1.4725481201436263,0.37275450979582303,True,disease[T.acute kidney injury],1.4725481201436263,0.37275450979582303,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
