gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000121410,A1BG,497,112,True,1.4687036812575218,-0.5312389935326386,0.3839748844251911,-1.3835253686654567,0.16650383422039017,0.4042914512724136,-0.10166374456750717,0.3199682951053324,True,disease[T.chronic kidney disease],-0.10166374456750717,0.3199682951053324,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000268895,A1BG-AS1,314,100,True,1.3227312210615516,-0.09869911290274752,0.4330054487524267,-0.22793965569513955,0.819693153300411,0.9096200872198732,-0.022479547946560298,0.32555402028643954,True,disease[T.chronic kidney disease],-0.022479547946560298,0.32555402028643954,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000148584,A1CF,1313,128,True,5.2694254793770385,0.11271795704168266,0.47296923472039226,0.2383198499334079,0.8116330267992455,0.9054312183679986,0.011161589416937179,0.41438492680251576,True,disease[T.chronic kidney disease],0.011161589416937179,0.41438492680251576,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000175899,A2M,141438,169,True,320.5805105649752,-0.2200087061290153,0.21919366928926806,-1.0037183411473058,0.315514393954335,0.5597580215708858,-0.09025763979679065,0.21954885702941954,True,disease[T.chronic kidney disease],-0.09025763979679065,0.21954885702941954,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000245105,A2M-AS1,508,114,True,1.4701449842725025,0.5685333249754971,0.3599306118884646,1.5795636886580637,0.11420682040721468,0.33439724218581834,0.11433416064082295,0.36053354334586685,True,disease[T.chronic kidney disease],0.11433416064082295,0.36053354334586685,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000166535,A2ML1,294,90,True,0.932293730417089,0.4180768682232399,0.45564817640080835,0.9175431613172549,0.35885808658086715,,0.043416567909580685,0.3518567878873045,True,disease[T.chronic kidney disease],0.043416567909580685,0.3518567878873045,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000256661,A2ML1-AS1,3461,142,True,5.598454493343097,-0.3198312659704215,0.3284811251167166,-0.9736671044851616,0.3302218556589257,0.5737727996071705,-0.08396045760934412,0.2689192094527632,True,disease[T.chronic kidney disease],-0.08396045760934412,0.2689192094527632,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000256904,A2ML1-AS2,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000184389,A3GALT2,166,68,True,0.535400600711263,-0.6751292615034371,0.5858873065806042,-1.1523193179310762,0.2491898815824216,,-0.09711445642459579,0.5171526017616305,True,disease[T.chronic kidney disease],-0.09711445642459579,0.5171526017616305,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000128274,A4GALT,11126,169,True,28.580741782577416,0.2265655789984888,0.1752422416447614,1.2928708105535789,0.19605574453313457,0.44012526989313894,0.12448081787922104,0.16840066789999114,True,disease[T.chronic kidney disease],0.12448081787922104,0.16840066789999114,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000118017,A4GNT,10,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000094914,AAAS,2368,149,True,5.182831224416447,-0.17142648719844567,0.17311602342447496,-0.9902404399511499,0.32205661060087276,0.5662647680528683,-0.0903008082210117,0.16561088686820555,True,disease[T.chronic kidney disease],-0.0903008082210117,0.16561088686820555,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
ENSG00000081760,AACS,3574,158,True,8.339192906943346,-0.12317701527751886,0.18450661394817883,-0.6676021668909645,0.5043875741594954,0.7173396078085092,-0.05843433865008483,0.17816949056677664,True,disease[T.chronic kidney disease],-0.05843433865008483,0.17816949056677664,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27673.0,targeted_SubclassLevel1_EC_ckd_vs_normal,chronic kidney disease vs normal,False,84,86,17856,57333
