gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000121410,A1BG,447,90,True,1.5790011740298775,-0.6283601411669166,0.41376867037113724,-1.5186266775667132,0.12885649215764924,,-0.09156983663860646,0.3394217142429859,True,disease[T.chronic kidney disease],-0.09156983663860646,0.3394217142429859,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000268895,A1BG-AS1,399,96,True,1.9037725980615436,0.5534815214597125,0.40508226926979674,1.3663434898234894,0.1718311767714702,,0.0665036142413994,0.3440873453359381,True,disease[T.chronic kidney disease],0.0665036142413994,0.3440873453359381,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000148584,A1CF,539,67,True,1.571570470218878,-1.3252426583697152,0.6674614237841998,-1.9854970057388452,0.04708920292558834,,-0.0680824968972977,0.3480827871841076,True,disease[T.chronic kidney disease],-0.0680824968972977,0.3480827871841076,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000175899,A2M,2950,117,True,11.316866704177333,-0.41259688528376204,0.49578981123671917,-0.8322012190096502,0.4052953759312301,0.6845603353802422,-0.029456033544761902,0.31171449742929486,True,disease[T.chronic kidney disease],-0.029456033544761902,0.31171449742929486,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000245105,A2M-AS1,197,77,True,0.9013169918434635,0.25998695410174966,0.5243935121026234,0.4957859853362762,0.6200454137258427,,0.01413992613200068,0.49686476376287536,True,disease[T.chronic kidney disease],0.01413992613200068,0.49686476376287536,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000166535,A2ML1,207,67,True,0.840926334794826,0.15152158246671044,0.5766804601006688,0.2627479045158907,0.7927448911331505,,0.0051908335924852975,0.4299037205433123,True,disease[T.chronic kidney disease],0.0051908335924852975,0.4299037205433123,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000256661,A2ML1-AS1,868,108,True,3.2043214155728466,-0.20563708893127125,0.33407744329053357,-0.615537184749217,0.5382000202013342,0.7742525232414458,-0.03202967908089208,0.2696937442841191,True,disease[T.chronic kidney disease],-0.03202967908089208,0.2696937442841191,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000256904,A2ML1-AS2,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000184389,A3GALT2,89,51,True,0.35261310480392344,-0.1689203807030221,0.7643977200491915,-0.22098493529278385,0.8251041629182525,,-0.0221519088414899,0.9549503730076566,True,disease[T.chronic kidney disease],-0.0221519088414899,0.9549503730076566,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
ENSG00000128274,A4GALT,4676,127,True,18.729507419431805,0.1689177315164014,0.2957972223793489,0.5710592214411354,0.5679594995696832,0.7931725369199526,0.03117567015653335,0.2607501247229788,True,disease[T.chronic kidney disease],0.03117567015653335,0.2607501247229788,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,24993.0,targeted_SubclassLevel1_CNT_ckd_vs_normal,chronic kidney disease vs normal,False,63,68,8139,24510
