gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000261175,LINC02188,43,24,True,0.3302728181623411,0.45165619711185073,0.9287609632647642,0.48629972078520267,0.6267546771746983,,-0.003200354371288146,0.1676313331615808,True,disease[T.acute kidney injury],-0.003200354371288146,0.1676313331615808,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000260026,LINC02189,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000261475,LINC02190,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000261636,LINC02191,8,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000261325,LINC02192,11,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000236481,LINC02195,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250974,LINC02196,75,32,True,0.8358397557334805,-0.47658049015542475,0.8647703052393109,-0.5511064467269595,0.5815607063849202,,-0.03265260617264616,0.18201769174058877,True,disease[T.acute kidney injury],-0.03265260617264616,0.18201769174058877,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250387,LINC02197,941,51,True,6.588325467245731,0.4809377448096586,0.5518099702669865,0.8715640722782931,0.38344623775897835,0.6914728717982225,0.027314446668397777,0.19654953473343803,True,disease[T.acute kidney injury],0.027314446668397777,0.19654953473343803,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000249352,LINC02198,631,45,True,3.115289866795118,-0.9189131970537256,0.44436224088486925,-2.0679371749135833,0.03864593114930158,,-0.1171663846398638,0.23013389975931753,True,disease[T.acute kidney injury],-0.1171663846398638,0.23013389975931753,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250198,LINC02199,7,4,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250358,LINC02200,6,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000251538,LINC02201,47,24,True,0.539303329049097,0.37276751350211157,0.934485381754482,0.3989013854901039,0.6899658682759935,,-0.01048690737345151,0.1684254811872161,True,disease[T.acute kidney injury],-0.01048690737345151,0.1684254811872161,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000245812,LINC02202,10,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000284988,LINC02203,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000280639,LINC02204,111,27,True,0.5353283717251457,1.2393956472423107,0.8386409228218664,1.477862114183483,0.13944468868400378,,0.03865166375915166,0.16512238330149523,True,disease[T.acute kidney injury],0.03865166375915166,0.16512238330149523,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000259473,LINC02205,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000259289,SMASR,91,29,True,0.49099582855055823,0.049856483644910396,0.7387175340440858,0.06749059193433876,0.9461911514983934,,-0.015549630175962758,0.16730189414225619,True,disease[T.acute kidney injury],-0.015549630175962758,0.16730189414225619,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000258476,LINC02207,9,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000250891,LINC02208,122,34,True,2.1263760491806263,0.5883607446919125,0.8637166665418465,0.6811964704207856,0.495747181092003,,0.01596545613603529,0.23137439364425758,True,disease[T.acute kidney injury],0.01596545613603529,0.23137439364425758,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22901.0,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
ENSG00000253279,LINC02209,3,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_DTL_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,17,42,5872,11200
