gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000121410,A1BG,1836,98,True,5.299441095992033,0.08877261138574843,0.22711169526585895,0.39087644201603283,0.6958885680072279,0.8239880921454295,0.06138538927900135,0.20283076046911575,True,disease[T.acute kidney injury],0.06138538927900135,0.20283076046911575,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000268895,A1BG-AS1,1884,104,True,7.385931502088231,0.4526530963278231,0.20231026054574983,2.2374203617095407,0.025258878964780008,0.0868953778740518,0.36087369332954194,0.203094648846564,True,disease[T.acute kidney injury],0.36087369332954194,0.203094648846564,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000148584,A1CF,751,79,True,4.785119202737321,-0.5228243879190762,0.5064705285086986,-1.0322898539793253,0.30193635265252994,0.49046024717961373,-0.11958241541585085,0.5541003133696132,True,disease[T.acute kidney injury],-0.11958241541585085,0.5541003133696132,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000175899,A2M,233425,116,True,694.3936765674749,-0.19002446725943933,0.2160916729325118,-0.8793696891725504,0.37920086123527375,0.567089922789038,-0.13193366487454694,0.2082969951005962,True,disease[T.acute kidney injury],-0.13193366487454694,0.2082969951005962,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000245105,A2M-AS1,604,77,True,1.8221364797189203,0.5120314483586846,0.3301089889611244,1.551098169032242,0.1208781599217068,0.2665690921913091,0.30799021850204394,0.32113818488917584,True,disease[T.acute kidney injury],0.30799021850204394,0.32113818488917584,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000166535,A2ML1,335,57,True,0.7943460296539526,-0.7161642074054386,0.42041110484554034,-1.703485467322654,0.08847725537722222,0.2148891478341067,-0.4611215401490557,0.4086890341204246,True,disease[T.acute kidney injury],-0.4611215401490557,0.4086890341204246,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000256661,A2ML1-AS1,1155,79,True,3.2623290656536668,-0.5596624387181186,0.3661464844659774,-1.5285205852362151,0.12638333654283732,0.27472549271522845,-0.2797474936490142,0.3643618403429509,True,disease[T.acute kidney injury],-0.2797474936490142,0.3643618403429509,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000256904,A2ML1-AS2,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000184389,A3GALT2,418,69,True,1.2968684105890367,-0.732266849279201,0.3951683102517533,-1.8530505363972365,0.06387511554117146,0.1700016029099112,-0.5441637240160341,0.39912097404397756,True,disease[T.acute kidney injury],-0.5441637240160341,0.39912097404397756,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
ENSG00000128274,A4GALT,4202,113,True,16.7176769425916,0.27432053484576496,0.19683181435665165,1.3936798567974724,0.1634143016259877,0.3269464946372564,0.20527003577089273,0.19500636191565396,True,disease[T.acute kidney injury],0.20527003577089273,0.19500636191565396,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,27405.0,targeted_SubclassLevel1_FIB_aki_vs_normal,acute kidney injury vs normal,False,35,81,8328,54966
