gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000161914,ZNF653,358,94,True,1.7018816114076243,0.15053393060927836,0.45628878847054233,0.32990933464278344,0.7414684700100458,0.8714920460852752,0.06583615659262623,0.448673988903843,True,disease[T.chronic kidney disease],0.06583615659262623,0.448673988903843,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000175105,ZNF654,4591,131,True,17.21413522777613,-0.24357832909660201,0.14256855489339823,-1.7084996707635223,0.08754366742305202,0.28428001142453624,-0.21750276738226632,0.1419803977161726,True,disease[T.chronic kidney disease],-0.21750276738226632,0.1419803977161726,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000197343,ZNF655,3582,130,True,14.565047840245493,0.08461751852192766,0.13856687214757554,0.6106619656667207,0.541423390626963,0.7446019332855626,0.07684413635761217,0.13769196256044777,True,disease[T.chronic kidney disease],0.07684413635761217,0.13769196256044777,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000274349,ZNF658,358,90,True,1.5495689954687926,0.3006398919679169,0.384058108193731,0.7827979296723107,0.43374578353265036,0.6648836959290318,0.1598907750942314,0.3812439364924189,True,disease[T.chronic kidney disease],0.1598907750942314,0.3812439364924189,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000160229,ZNF66,592,111,True,2.8018715299467045,0.3457764458491139,0.29757786091105654,1.1619696599420866,0.24524778923552204,0.4948083566381889,0.23239395446813735,0.29595625877955,True,disease[T.chronic kidney disease],0.23239395446813735,0.29595625877955,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000144792,ZNF660,485,97,True,1.7479102409316019,-0.29120952241858294,0.3488981780814109,-0.8346547523404749,0.403912124788982,0.6415289290692289,-0.16949425395093773,0.33960242470547275,True,disease[T.chronic kidney disease],-0.16949425395093773,0.33960242470547275,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000182983,ZNF662,488,100,True,2.0201997121393185,-0.19149963995545427,0.342312477478665,-0.5594293300844978,0.5758687490234848,0.7672248675020344,-0.10974496822305689,0.33813741878536374,True,disease[T.chronic kidney disease],-0.10974496822305689,0.33813741878536374,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000179195,ZNF664,967,113,True,3.538578570241875,-0.36438443960859673,0.26319085985015017,-1.3844874393284856,0.16620925153713495,0.40179452979350105,-0.26640387637524005,0.2586342183223105,True,disease[T.chronic kidney disease],-0.26640387637524005,0.2586342183223105,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000197497,ZNF665,452,97,True,2.0268102713587814,0.4371514059192565,0.3488686225800378,1.2530545243258866,0.21018586437858489,0.45598867886641364,0.2696827005335061,0.3454595476422884,True,disease[T.chronic kidney disease],0.2696827005335061,0.3454595476422884,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000198046,ZNF667,615,108,True,2.484812793220113,-0.1647123396384791,0.336806996838437,-0.48904073010540805,0.624812861399413,0.7997174826863706,-0.09431563915312854,0.340712806759395,True,disease[T.chronic kidney disease],-0.09431563915312854,0.340712806759395,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
